Full Name,Height,Weight,Reach,SLpM.,Str.Acc.,SApM,Str.Def,TD Avg.,TD Acc.,TD Def.,Sub. Avg.,win,loss,draw
Aleksander Emelianenko,2.2734248677114537,2.5513825319772088,1.3171830944696468,-0.18375380644467085,-0.2357073452999908,-0.8856997802036333,1.2226764989188719,0.4050678577015051,1.4531687951252044,0.5388175264546102,0.18003600647736884,1.1414918832326806,0.2623718451686752,-0.3272247016820785
Fedor Emelianenko,0.5668306015440144,1.8376125869601907,0.5178077450116451,0.06828404920558431,0.6075005809913769,-1.1831472983613414,1.04177422295303,0.24248849514837018,1.1265668811619898,1.0485827860916903,0.9174055608606968,2.7502991077841594,-0.18782034756187746,-0.3272247016820785
Rob Emerson,-0.2864665315397053,-0.30369724809086374,-0.4814114418108562,-0.3302874434506331,-1.1632360642204949,-0.4055345008919041,1.132225360935951,0.2526497053079411,0.7273867640958386,0.5069571977272926,-0.18864877071429512,0.5227198737898041,1.3878523269950567,-0.3272247016820785
Jamall Emmers,-0.002034153845132082,-0.589205226097671,0.5178077450116451,1.310889291016144,0.35453820310396644,0.11287403075438734,0.49906739505550496,0.1561182087920172,0.29191754547821896,1.3034654159102308,-0.3361226815909607,0.7702286775669547,0.48746794153395145,-0.3272247016820785
Josh Emmett,-1.139763664623425,-0.589205226097671,-0.4814114418108562,0.5723597605060944,-0.6573113084456744,0.3508320452805542,0.8608719469871884,-0.31129745854824603,0.183050240823814,-0.09838904809174036,-0.4098596370292935,0.6464742756783793,-0.41291644392715376,-0.3272247016820785
Marius Enache,0.2823982238494412,-0.30369724809086374,-0.08759349727766971,-0.7933337363894738,-0.8259528937039475,-1.3276218071807997,2.941248120594366,1.2281258806267512,2.469263638566317,-1.5639641695483466,2.3921446696273527,-1.3335961545388253,-0.6380125402924302,-0.3272247016820785
Kolton Englund,-0.002034153845132082,-0.30369724809086374,-0.7312162385164815,-0.4416530075751644,-1.5848400273661785,3.2955624750418653,-1.0386019506541475,-0.7736325208087238,-1.159646516580513,-1.5639641695483466,-0.4835965924676263,-0.5910697432073736,-0.41291644392715376,-0.3272247016820785
Oliver Enkamp,0.5668306015440144,0.12456471891934716,1.2672221351285209,-0.40062358921349506,-0.6573113084456744,-0.09958848221540427,-1.30995536460291,-0.3316198788673879,-0.5790208917570202,-1.5639641695483466,-0.4835965924676263,-0.8385785469845242,-0.8631086366577064,-0.3272247016820785
Ian Entwistle,-1.4241960423179982,-0.8747132041044783,-0.8101422939173386,-1.7311490132276324,-3.10261429469064,1.5193758666144082,-1.8526621925004347,-0.7736325208087238,-1.159646516580513,-1.5639641695483466,8.438575015570642,-0.5910697432073736,-0.6380125402924302,-0.3272247016820785
Andy Enz,1.4201277346277341,0.5528266859295581,1.5170269318341463,0.2617084500534543,-1.753481612624452,0.6525288136976582,0.49906739505550496,-0.7736325208087238,-1.159646516580513,0.28393489663606974,-0.4835965924676263,-0.46731534131879826,-0.41291644392715376,-0.3272247016820785
Steve Erceg,-0.5708989092342786,-1.1602211821112856,-0.9810210352221068,0.7657841613539645,0.35453820310396644,0.18511128516411646,0.13726284312382256,-0.18428233155360932,-0.21612987624233723,0.34765555409070487,-0.11491181527596235,-0.2198065375416477,-0.6380125402924302,-0.3272247016820785
Konstantin Erokhin,0.2823982238494412,1.8376125869601907,0.8925149400700829,-1.1684598471247372,-0.6573113084456744,-0.8304595268314874,-0.4054439847737026,-0.7736325208087238,-1.159646516580513,0.66625884136388,-0.4835965924676263,-0.5910697432073736,-0.6380125402924302,-0.3272247016820785
Julian Erosa,0.8512629792385876,-0.589205226097671,0.5178077450116451,1.826687693277131,0.35453820310396644,1.0732045893778455,-0.3149928467907817,0.08498973767502059,0.5822303578899652,0.28393489663606974,0.10629905103903606,2.0077726964527076,1.3878523269950567,-0.3272247016820785
Jarno Errens,0.2823982238494412,-0.589205226097671,0.26800294830601973,0.13275884948820763,0.017255032587419648,-0.21006898895969583,0.8608719469871884,-0.7736325208087238,-1.159646516580513,-0.5125733215468682,-0.26238572615262795,0.027702266235502905,0.03727574880339884,1.037876820983997
Ivan Erslan,1.135695356933161,1.1238426419431726,0.01819815160039441,-0.27167398864824815,1.029104544137061,-0.33329724648217496,0.9513230849701092,-0.2655720128301768,0.6548085609929019,0.8255604850004679,-0.4835965924676263,0.027702266235502905,-0.41291644392715376,-0.3272247016820785
Nick Ertl,-0.2864665315397053,-0.30369724809086374,-0.08759349727766971,-1.0102035191582979,2.1252748483158377,-0.9324415330569872,-0.9481508126712271,0.18152123419094449,0.6548085609929019,-1.5639641695483466,-0.4835965924676263,-0.7148241450959488,0.03727574880339884,-0.3272247016820785
Chel Erwin-Davis,0.5668306015440144,0.12456471891934716,0.40891847465278397,0.5840824514665711,0.8604629588787873,-1.1279070449891957,0.8608719469871884,1.385624638100101,2.469263638566317,0.029052266817529683,0.5487207836690328,-1.0860873507616748,-1.0882047330229827,-0.3272247016820785
Cole Escovedo,-0.8553312869288519,-0.8747132041044783,0.01819815160039441,-0.7581656635080428,-0.06706576004171717,0.22760378775807502,-0.22454170880786084,-0.5551665023779486,0.037893834617940866,-1.1497798960932188,-0.4835965924676263,0.3989654719012288,0.7125640378992277,-0.3272247016820785
Efrain Escudero,-0.2864665315397053,-0.30369724809086374,-0.23160664510523088,-0.08411093328061656,0.017255032587419648,-0.6307447646398833,1.04177422295303,-0.10807325535682721,0.29191754547821896,0.5388175264546102,0.10629905103903606,1.760263892675557,1.3878523269950567,-0.3272247016820785
Carla Esparza,-2.5619255530962914,-1.4457291601180928,-2.2300450187502334,-0.5119891533380263,-0.404348930558264,-0.38853749985432073,0.22771398110674343,0.8928059453609102,0.14676113927234566,-0.06652871936442298,-0.26238572615262795,0.7702286775669547,0.48746794153395145,-0.3272247016820785
Juan Espino,1.4201277346277341,2.5513825319772088,2.0166365252453966,-0.40062358921349506,2.2095956409449746,-0.7794685237187374,-1.0386019506541475,3.7633478154397006,1.6709034044340143,0.029052266817529683,1.2860903380523607,-0.343560939430223,-0.8631086366577064,-0.3272247016820785
Jordan Espinosa,-1.139763664623425,-1.1602211821112856,-0.7312162385164815,0.677863979150387,0.6918213736205137,-0.35879274803855,0.49906739505550496,-0.3925871398248135,-0.1435516731394006,0.66625884136388,-0.3361226815909607,0.1514566681240782,0.7125640378992277,-0.3272247016820785
Jodie Esquibel,-2.5619255530962914,-1.4457291601180928,-1.980240222044608,0.6075278333875251,-1.078915271591358,1.5236251168738038,0.04681170514090171,-0.3925871398248135,-0.3975753839996788,1.080443114819008,-0.4835965924676263,-0.9623329488730994,0.03727574880339884,-0.3272247016820785
Rafael Estevam,-0.5708989092342786,-1.1602211821112856,-0.7312162385164815,-0.07238824232013957,1.7036708851701545,-0.1845734874033208,-1.5813087785516722,0.9283701809194086,-0.47015358710261534,-1.5639641695483466,0.0325620956007032,-0.2198065375416477,-1.313300829388259,-0.3272247016820785
Achilles Estremadura,-0.002034153845132082,-0.30369724809086374,-0.9810210352221068,0.08000674016606131,-0.06706576004171717,-0.2185674894784875,1.6749321888334752,-0.7736325208087238,-1.159646516580513,-1.5639641695483466,-0.4835965924676263,-0.8385785469845242,-1.0882047330229827,-0.3272247016820785
Terry Etim,0.8512629792385876,-0.30369724809086374,0.26800294830601973,-0.5295731897787417,-0.7416321010748113,-0.5330120086737792,1.4035787748847135,-0.5551665023779486,-0.07097347003646412,-0.32141134918296305,0.5487207836690328,0.2752110700126535,-0.18782034756187746,-0.3272247016820785
Sijara Eubanks,-1.7086284200125716,-1.1602211821112856,-1.230825831927732,0.724754742992295,-0.06706576004171717,-0.15057948532815413,0.49906739505550496,0.19168244435051543,0.4370739516840921,0.5388175264546102,-0.26238572615262795,-0.7148241450959488,0.2623718451686752,-0.3272247016820785
Billy Evangelista,-0.5708989092342786,-0.30369724809086374,-0.9810210352221068,0.8478429980773032,-0.32002813792912715,0.07463077841982492,0.8608719469871884,0.03926429195695143,-0.47015358710261534,0.3795158828180224,-0.3361226815909607,-0.09605213565307238,-0.6380125402924302,-0.3272247016820785
Rashad Evans,0.5668306015440144,1.1238426419431726,0.7676125417172703,-0.5412958807392186,-0.5729905158165376,-0.5797537615271333,1.04177422295303,0.7403877929673462,0.4370739516840921,0.7618398275458327,-0.4835965924676263,0.6464742756783793,0.48746794153395145,1.037876820983997
Doug Evans,-0.2864665315397053,-0.30369724809086374,-0.08759349727766971,-0.7464429725475659,-0.7416321010748113,-0.5245135081549875,0.3181651190896643,0.847080499642841,1.8523489121913554,0.6343985126365626,-0.04117485983762957,-0.09605213565307238,0.9376601342645041,-0.3272247016820785
Ashlee Evans-Smith,-0.5708989092342786,-0.8747132041044783,-1.230825831927732,0.5664984150258561,-0.8259528937039475,0.3423335447617623,0.13726284312382256,-0.29097503822910414,-0.3612862824482105,0.029052266817529683,-0.4835965924676263,-0.9623329488730994,0.03727574880339884,-0.3272247016820785
Dan Evensen,1.4201277346277341,2.4086285429738052,1.4004513600381874,-1.6373674855438163,-2.84965191680323,0.03213827582586655,-1.2195042266199891,-0.7736325208087238,-1.159646516580513,-1.5639641695483466,2.4658816250656854,-0.343560939430223,-0.41291644392715376,-0.3272247016820785
Tonya Evinger,-0.8553312869288519,-0.8747132041044783,-0.4814114418108562,-1.1157077378025908,-0.151386552670854,0.10012627997619974,-1.2195042266199891,-0.3011362483886751,-0.07097347003646412,-0.5125733215468682,0.18003600647736884,0.6464742756783793,0.48746794153395145,-0.3272247016820785
Movsar Evloev,-0.8553312869288519,-0.589205226097671,0.01819815160039441,0.543053033104902,0.35453820310396644,-0.47777175530163324,0.7704208090042676,1.5990100514510905,0.5822303578899652,0.3795158828180224,-0.3361226815909607,0.6464742756783793,-1.313300829388259,-0.3272247016820785
Andre Ewell,-0.5708989092342786,-0.589205226097671,0.7676125417172703,0.7130320520318183,-0.32002813792912715,0.4613125520248457,-0.04363943284201914,-0.5907307379364469,1.5620360997796092,0.7299794988185152,-0.4098596370292935,0.3989654719012288,0.7125640378992277,-0.3272247016820785
Neal Ewing,0.6808435799447942,0.5528266859295581,0.787052603717708,-0.46509838949611837,1.3663877146536072,-0.7879670242375291,-0.3149928467907817,1.766670019084011,1.0902777796105214,-1.5639641695483466,-0.4835965924676263,-0.9623329488730994,-1.313300829388259,-0.3272247016820785
Jessica Eye,-1.139763664623425,-1.1602211821112856,-1.4806306286333575,0.46685554186180145,-0.5729905158165376,0.17236353438592925,0.3181651190896643,-0.47895742618116655,0.29191754547821896,0.2520745679087522,-0.11491181527596235,0.1514566681240782,1.1627562306297805,-0.3272247016820785
Edward Faaloloto,-0.09751145461782618,-0.30369724809086374,-0.4814114418108562,-0.45923704401588,-0.9945944789622212,1.0477090878214705,-0.6767973987224646,-0.2604914077503913,-0.25241897779380557,-0.5125733215468682,-0.4835965924676263,-1.4573505564274005,-0.18782034756187746,-0.3272247016820785
Urijah Faber,-1.139763664623425,-0.8747132041044783,-1.230825831927732,-0.2423672612470558,-0.32002813792912715,-0.5075165071174041,1.132225360935951,0.008780661478238585,-0.07097347003646412,0.28393489663606974,0.10629905103903606,2.626544705895584,1.1627562306297805,-0.3272247016820785
Melinda Fabian,-1.139763664623425,-1.1602211821112856,-1.4806306286333575,0.5664984150258561,-0.2357073452999908,0.09162777945740826,0.9513230849701092,-0.7736325208087238,-1.159646516580513,1.622068703183406,-0.4835965924676263,-1.20984175265025,-0.41291644392715376,2.402978343650073
Wagnney Fabiano,-1.139763664623425,-0.589205226097671,-0.7312162385164815,-1.0981237013618754,-0.48866972318740076,-1.3276218071807997,1.6749321888334752,0.9740956266374777,1.1628559827134581,1.622068703183406,-0.18864877071429512,0.2752110700126535,-0.41291644392715376,-0.3272247016820785
Bartosz Fabinski,0.5668306015440144,0.12456471891934716,0.7676125417172703,-0.48854377141707234,2.0409540556867016,-0.9876817864291332,-0.04363943284201914,2.8335970858389596,1.3805905920222676,0.9848621286370556,-0.4835965924676263,0.1514566681240782,-0.18782034756187746,-0.3272247016820785
Ron Faircloth,-0.2864665315397053,1.1238426419431726,0.9789858312374131,-1.5670313397809543,-0.32002813792912715,2.173760406561366,-0.8576996746883063,-0.7736325208087238,-1.159646516580513,-1.5639641695483466,-0.4835965924676263,2.3790359021184337,3.188621097917267,-0.3272247016820785
Zarah Fairn,-0.5708989092342786,-0.8747132041044783,0.01819815160039441,0.8712883799982573,-1.078915271591358,1.5363728676519914,-0.5863462607395438,-0.7736325208087238,-1.159646516580513,0.34765555409070487,-0.4835965924676263,-0.9623329488730994,0.03727574880339884,-0.3272247016820785
Rinat Fakhretdinov,0.5668306015440144,0.12456471891934716,0.5178077450116451,1.0060993260437427,0.6918213736205137,-0.08684073143721667,0.13726284312382256,1.2332064857065368,0.0741829361694092,1.3353257446375484,-0.3361226815909607,1.1414918832326806,-1.0882047330229827,1.037876820983997
Maiquel Falcao,0.2823982238494412,0.5528266859295581,0.787052603717708,-0.8167791183104278,0.9447837515079242,-1.3828620605529456,3.1221503965602078,-0.2655720128301768,2.469263638566317,0.6981191700911976,1.7285120706823576,2.8740535096727347,0.9376601342645041,-0.3272247016820785
Pedro Falcao,-1.139763664623425,-0.8747132041044783,-1.4806306286333575,-0.09583362424109355,0.35453820310396644,-0.4905195060798208,-0.3149928467907817,0.27805273070686837,-0.3612862824482105,1.080443114819008,-0.4835965924676263,0.2752110700126535,-0.41291644392715376,-0.3272247016820785
Brodie Farber,0.8512629792385876,0.12456471891934716,0.40891847465278397,-0.8050564273499509,0.10157582521655646,-0.685985018012029,0.13726284312382256,-0.3163780636280315,0.6548085609929019,-0.9267575950019961,0.18003600647736884,0.2752110700126535,0.2623718451686752,-0.3272247016820785
Joao Paulo Faria,-0.2864665315397053,-0.30369724809086374,-0.08759349727766971,2.1256163127692944,1.7036708851701545,-0.7199790200871958,3.031699258577287,-0.13855688583554004,0.6548085609929019,-1.5639641695483466,0.40124687279236715,-1.581104958315976,-1.0882047330229827,-0.3272247016820785
Kalindra Faria,-0.8553312869288519,-1.1602211821112856,-1.258041918728345,-0.48854377141707234,1.029104544137061,-0.9961802869479248,-0.5863462607395438,-0.10807325535682721,1.2354341858163949,-0.9267575950019961,0.0325620956007032,0.5227198737898041,0.48746794153395145,1.037876820983997
Jair Farias,0.8512629792385876,-0.589205226097671,1.0174173384228957,0.43168746898037047,-0.404348930558264,0.656778063957054,-0.04363943284201914,-0.7736325208087238,-1.159646516580513,-0.25769069172832815,-0.4835965924676263,-0.46731534131879826,-1.0882047330229827,-0.3272247016820785
Chance Farrar,-0.2864665315397053,-0.589205226097671,-0.3853980335532524,-1.320854829610938,-1.8378024052535886,-0.6689880169744458,1.4035787748847135,0.7607102132864881,2.469263638566317,-1.5639641695483466,-0.4835965924676263,-0.7148241450959488,-0.6380125402924302,-0.3272247016820785
Rico Farrington,1.7045601123223073,0.12456471891934716,1.7668317285397714,1.9146078754807085,-0.2357073452999908,1.4513878624640748,-0.04363943284201914,-0.7736325208087238,-1.159646516580513,-0.9267575950019961,-0.4835965924676263,-0.8385785469845242,-0.6380125402924302,-0.3272247016820785
Kelly Faszholz,-0.5708989092342786,-0.8747132041044783,-0.8101422939173386,0.5547757240653788,0.35453820310396644,-0.07409298065902926,0.04681170514090171,-0.7736325208087238,-1.159646516580513,-0.16210970554637547,-0.4835965924676263,-1.20984175265025,-0.8631086366577064,-0.3272247016820785
Paul Felder,0.2823982238494412,-0.30369724809086374,-0.4814114418108562,0.3730740141779858,0.017255032587419648,-0.1463302350687584,-0.3149928467907817,-0.6262949734949451,-0.1435516731394006,0.4750968689999751,-0.3361226815909607,0.3989654719012288,0.03727574880339884,-0.3272247016820785
Carlos Felipe,0.5668306015440144,2.2658745539704017,0.7676125417172703,1.0647127808461274,0.10157582521655646,0.7715078209607413,-0.13409057082494,-0.7736325208087238,-1.159646516580513,0.7299794988185152,-0.4835965924676263,-0.343560939430223,-0.8631086366577064,-0.3272247016820785
Feng Xiaocan,-0.8553312869288519,-1.4457291601180928,-1.4806306286333575,1.3870867822592443,0.5231797883622401,-0.8602042786472581,1.9462856027822377,-0.224927172191893,2.469263638566317,0.5388175264546102,-0.4835965924676263,-0.46731534131879826,-0.6380125402924302,-0.3272247016820785
Kevin Ferguson,1.135695356933161,1.9803665759635942,1.2672221351285209,-0.447514353055403,0.5231797883622401,-0.1590779858469458,-1.2195042266199891,0.8013550539247719,1.4531687951252044,-0.4169923353649157,0.40124687279236715,-1.0860873507616748,-0.8631086366577064,-0.3272247016820785
